member,fact,attempt,validation_ms,store_ms
org0-member3,268488f8aa64b40eb82ae21ee9f63485ecab25071de37d8262bde40671ed95f3,1,1.03,27.242
org0-member3,297a29a6468a20d22955da447573d74e183db0d828173372c317b0d0856c168f,1,0.621,21.713
org0-member3,30135ba5521b666a4daeb961515c6801f2a883a1717762a7ec16280eb54f80fb,1,0.739,23.477
org0-member3,314554a51b12ea2144c4b3fab73e5b18e4c7c8fe4d7fd2e3d4b6a3206a57df75,1,0.615,25.623
org0-member3,344112cda981c15b00d7bcda83b64872a3283d3cde424b7c476778716543cae1,1,0.623,30.718
org0-member3,356a55516a9b5bb84597ccae8937cf3237cedcc18827abb1c34629e9ca19beee,1,0.618,24.472
org0-member3,377ece224b4b28bfaa98d9831e6aad28d32906bafcb6b792a10d53eab7870993,1,0.641,19.707
org0-member3,3905f795975873b87ea22f6ac8269028eb83eed186e00baf6ee60c404204fbf2,1,0.622,25.832
org0-member3,4139653f4864844f0f26a5a4643942369884bef1dc7b7334451f3fdd5d503ee9,1,0.62,20.74
org0-member3,46c2e0e85ab53e706ecdce408790cb45fe5db68fad758916d9c60fccec0867b9,1,0.628,35.914
org0-member3,477ff0d285c726021b80cac377147851048f83fc450a22f0ea0e42154b71d7a0,1,0.627,19.669
org0-member3,4cb158ac981134f97b0ef5e2961bc4b128b9296d857945a3a344b110774d51f6,1,3.378,20.966
org0-member3,51f00b2a1fc969ede2bf3dc70f97b8469630f1bb3bffb09cbede6221daa7bf6b,1,0.608,27.841
org0-member3,5224cc0ea7acbe9164314adb874a42b8e4e9891d3d35d24f5deaf7a7523bf299,1,0.615,19.471
org0-member3,53eb11c673c1e4e528320d0ace05c173fc4ce4fb11e7be69f0c8a6127caa2874,1,0.925,40.317
org0-member3,53f05d9fa7dc02b8bcbf6941ab1a7a68e57b52ea94d27bddec97e4b5dc17c5fb,1,0.618,20.648
org0-member3,56f926703b88dc66051b9b63d3b65a1790998bb18483ebefe1a0d15bacafd465,1,0.668,39.634
org0-member3,572c6117d6889bb179cbbb244488df20b98c473761b056bc469732b7ac747c25,1,9.981,23.27
org0-member3,5855018c42583758f2460e6dee1d6b7ff638018cc6d32353cdae346923a944b2,1,0.623,30.825
org0-member3,58f07a00c1d9f5e3f165d84ef5b5cdd661061343c04888cf0b32426eea9cf7a0,1,0.622,44.835
org0-member3,59ec920cb3322c1188ad6cf1dfd594a2ee604905b612483d849b3561377f2075,1,0.747,26.049
org0-member3,5b913f1a29ca0cf69ec580f3ca1c1fc351cbebd58daf6c88bb17d48c35ffcfb8,1,0.62,41.729
org0-member3,5ed7279448fbf4420ec11295bece3e91fd53998fa9a74b3b7fa655756966a7b6,1,0.621,24.675
org0-member3,61148cc2661b3e271356387adc8b271c52fa7e3bf758c3dd3fc8bf58a24a84d0,1,0.626,16.692
org0-member3,6156e47148a75d49224aff364376f6626250178ab61f8d17d9bf61846fbb1c24,1,0.617,43.699
org0-member3,70b7e27450247d16228adb5758bf76c3476c17229059e10f49cfa3ae32dddab2,1,0.623,25.666
org0-member3,72fe976f2b14fc0874027ff197e9cfa8bfde4eb2a7b3d95f9c0b51c9ca850fb2,1,0.618,45.539
org0-member3,81c26001d555b995d68690f02c804ac44a56e641f2b842aa89518b6cab3bb27b,1,0.614,25.697
org0-member3,8e3682d351ed932d00550dae46cbc53d5b207ba8577d883b10d07a6f3b0b5b9d,1,4.259,24.086
org0-member3,8f05b88daeb8beb6463439743a60aef1e74000228dabd1f2622d870c28ff8a27,1,0.629,22.946
org0-member3,9490ce121044fb584ed90ccd07c3754071a933c837458b2bacb519df3de743d3,1,0.665,39.747
org0-member3,95c902e1b21f7cb07c06363a95734c19e451014f3a9012fbc7022d74169807ef,1,0.6,25.822
org0-member3,97d38a6ce3ea49df5787eecfa4940f494fa4ad9ac636eeec80dfde844b89f7e5,1,0.62,51.682
org0-member3,9a8c307e130706f43c676ad9030294fba50758bd1237391a4e658e31e6e85624,1,0.63,32.734
org0-member3,9f91d970d0671745cd82cf91e0ac46bdab4f12d79dd470b0f2f3d77554e41868,1,0.623,22.869
org0-member3,a112eca5e28919e8cf163386c606b97715679d76bb3d454badeb90fbbef7198b,1,0.633,27.202
org0-member3,a254caeb0a5f30ca1591eaac44096f5d19171d89d13c517a028e9491b92063e8,1,0.769,24.585
org0-member3,a2c550def0084f8c21dcfc0bacf3e2bdd8118dd8827df9f4279fa3ff537fabee,1,0.616,39.793
org0-member3,a3cb3b70a4564bb3f32d59bed6e963f0a384568af7689f608f2e2e2b3be7b4f9,1,0.606,47.533
org0-member3,a3e44b37ad6020d5ab0fb1651f101c58379b5e7a26c1521d349b65d9e36dc019,1,0.638,59.543
org0-member3,a88ed5c710b8e8d0f2daf058c8955fc935ee56156601d10b0caeb664d6c948f6,1,0.621,42.83
org0-member3,a920b331564a4923d52a0a95c5c3d119f3112cf2394dd639bbc4f0e608aa5e4c,1,0.565,21.553
org0-member3,aaa020d1ecf274b1f596d484eaa4f16d8a3eed3ec0dcb2873ab8b541353c6a07,1,0.624,35.485
org0-member3,bf3729c6b9153901cdd88bb41fb3ca0e4f7b07d2a86858feb09372974e7e700b,1,0.63,18.364
org0-member3,c1a231d9343642b11e97a75001be4ab27d7c8b7e2a419f819d281a278bf46bad,1,1.172,34.013
org0-member3,d06e43d59fe95f0a8cc533c7e4dd1e87a5322894bed46d2adc97ff46b92a011c,1,0.615,60.538
org0-member3,d0f4db24ac78beec0c7a470d5da539ebfe3041b52b5c2233116a21f6881da469,1,0.621,17.203
org0-member3,d1c22c39bd9edfbb75c58ca06cefa51f6cc75c27be9952d09cf3260663fe4826,1,0.614,32.801
org0-member3,da21d5ff9edc783eb6dd3d7036118c281a60870b40c6ab61a4e5e53babcda1fa,1,0.624,28.671
org0-member3,dd83a0b8a0e9a10e6973bc8e64c597a7ec0f41d97e37d9e403ec0c98583d3c18,1,0.627,22.787
org0-member3,e0ca9da14299cdff889d114444b4e2c24b3a52f1271b43a3c5dcd7967f97b9fe,1,0.636,27.774
org0-member3,e2a952800c4aeb55bb2da6bf087b3f6c77d72a58566cdf1ba46975a6b1343020,1,0.778,37.618
org0-member3,e35202746d847d892332ba078c199f5ed0a0f3aba44bffe8f2346119b2211a44,1,0.621,14.642
org0-member3,f48c6af95b9ef1b1b8c1f8651cabd594dbf037ffdb5041217b00d6a8c87f21cd,1,0.628,28.679
org0-member3,fa1db8c7c2421cc605f08657595e9ef5c91711d5ed9577aae71bc8ce304aa1b2,1,0.638,22.612
org0-member3,fdd3101f41134fa369c38872a448b8da8095e0e4d6d862fcf93d7f7ea098eaa9,1,13.511,55.245
